,STDs:condylomatosis,STDs:vaginal condylomatosis,STDs:vulvo-perineal condylomatosis,STDs:syphilis,STDs:pelvic inflammatory disease,STDs:genital herpes,STDs:molluscum contagiosum,STDs:HIV,STDs:Hepatitis B,STDs:HPV
STDs:condylomatosis,1.0,0.32435300622428814,0.9851495096349168,0.07041199591245433,-0.010217299762709388,-0.010217299762709388,-0.010217299762709388,0.10733616328549267,-0.010217299762709388,-0.01446140040859193
STDs:vaginal condylomatosis,0.32435300622428814,1.0,0.24188650468020736,-0.011083313295574647,-0.0033140118935294964,-0.0033140118935294964,-0.0033140118935294964,-0.012069133175919945,-0.0033140118935294964,-0.004690598696739942
STDs:vulvo-perineal condylomatosis,0.9851495096349168,0.24188650468020736,1.0,0.07231004100515107,-0.010065567851026106,-0.010065567851026106,-0.010065567851026106,0.10981072444824652,-0.010065567851026106,-0.014246641521158525
STDs:syphilis,0.07041199591245433,-0.011083313295574647,0.07231004100515107,1.0,-0.005527899928227821,-0.005527899928227821,-0.005527899928227821,0.06518191907458322,-0.005527899928227821,-0.00782409992241733
STDs:pelvic inflammatory disease,-0.010217299762709388,-0.0033140118935294964,-0.010065567851026106,-0.005527899928227821,1.0,-0.001652892561983471,-0.001652892561983471,-0.006019586258883313,-0.001652892561983471,-0.0023394773302499033
STDs:genital herpes,-0.010217299762709388,-0.0033140118935294964,-0.010065567851026106,-0.005527899928227821,-0.001652892561983471,1.0,-0.001652892561983471,-0.006019586258883313,-0.001652892561983471,-0.0023394773302499033
STDs:molluscum contagiosum,-0.010217299762709388,-0.0033140118935294964,-0.010065567851026106,-0.005527899928227821,-0.001652892561983471,-0.001652892561983471,1.0,-0.006019586258883313,-0.001652892561983471,-0.0023394773302499033
STDs:HIV,0.10733616328549267,-0.012069133175919945,0.10981072444824652,0.06518191907458322,-0.006019586258883313,-0.006019586258883313,-0.006019586258883313,1.0,0.2745857424244465,-0.008520024782035509
STDs:Hepatitis B,-0.010217299762709388,-0.0033140118935294964,-0.010065567851026106,-0.005527899928227821,-0.001652892561983471,-0.001652892561983471,-0.001652892561983471,0.2745857424244465,1.0,-0.0023394773302499033
STDs:HPV,-0.01446140040859193,-0.004690598696739942,-0.014246641521158525,-0.00782409992241733,-0.0023394773302499033,-0.0023394773302499033,-0.0023394773302499033,-0.008520024782035509,-0.0023394773302499033,1.0
